<DATE>   <TIME>  <OPEN>  <HIGH>  <LOW>   <CLOSE> <TICKVOL>   <VOL>   <SPREAD>
2024.01.18   22:44:00  17440 17443 17435  17436    137  137  1
2024.01.18   22:45:00  17435 17442 17435  17439    169  169  1
2024.01.18   22:46:00  17440 17445 17439  17442    244  244  1
2024.01.18   22:47:00  17443 17445 17438  17442    140  140  1
2024.01.18   22:48:00  17441 17446 17438  17438    589  589  1
2024.01.18   22:49:00  17438 17440 17435  17437    263  263  1
2024.01.18   22:50:00  17439 17440 17438  17439    98  98  1
2024.01.18   22:51:00  17440 17441 17432  17434    276  276  1
2024.01.18   22:52:00  17434 17436 17433  17435    197  197  1
2024.01.18   22:53:00  17436 17438 17432  17433    79  79  1
2024.01.18   22:54:00  17433 17435 17433  17434    88  88  1
2024.01.18   22:55:00  17435 17438 17434  17435    69  69  1
2024.01.18   22:56:00  17435 17438 17434  17438    75  75  1
2024.01.18   22:57:00  17437 17443 17437  17442    160  160  1
2024.01.18   22:58:00  17442 17444 17440  17441    67  67  1
2024.01.18   22:59:00  17440 17442 17440  17442    51  51  1
2024.01.18   23:00:00  17443 17446 17442  17445    187  187  1
2024.01.18   23:01:00  17445 17456 17445  17455    638  638  1
2024.01.18   23:02:00  17455 17458 17450  17451    368  368  1
2024.01.18   23:03:00  17452 17454 17439  17444    477  477  1
2024.01.18   23:04:00  17444 17445 17439  17442    169  169  1
2024.01.18   23:05:00  17442 17448 17440  17440    203  203  1
2024.01.18   23:06:00  17441 17444 17440  17441    113  113  1
2024.01.18   23:07:00  17441 17443 17439  17439    89  89  1
2024.01.18   23:08:00  17439 17441 17436  17437    147  147  1
2024.01.18   23:09:00  17437 17440 17435  17435    219  219  1
2024.01.18   23:10:00  17435 17435 17432  17433    157  157  1
2024.01.18   23:11:00  17433 17438 17433  17435    139  139  1
2024.01.18   23:12:00  17436 17439 17435  17438    298  298  1
2024.01.18   23:13:00  17438 17441 17435  17440    124  124  1
2024.01.18   23:14:00  17440 17444 17438  17444    111  111  1
2024.01.18   23:15:00  17442 17451 17442  17445    260  260  1
2024.01.18   23:16:00  17445 17447 17441  17441    104  104  1
2024.01.18   23:17:00  17443 17447 17441  17447    67  67  1
2024.01.18   23:18:00  17447 17452 17447  17450    131  131  1
2024.01.18   23:19:00  17451 17451 17448  17450    158  158  1
2024.01.18   23:20:00  17450 17451 17444  17446    175  175  1
2024.01.18   23:21:00  17446 17447 17440  17441    124  124  1
2024.01.18   23:22:00  17440 17444 17440  17440    91  91  1
2024.01.18   23:23:00  17440 17447 17440  17447    40  40  1
2024.01.18   23:24:00  17447 17448 17444  17445    68  68  1
2024.01.18   23:25:00  17443 17445 17442  17443    34  34  1
2024.01.18   23:26:00  17443 17446 17443  17446    23  23  1
2024.01.18   23:27:00  17444 17449 17444  17449    49  49  1
2024.01.18   23:28:00  17448 17450 17446  17447    81  81  1
2024.01.18   23:29:00  17447 17449 17445  17446    48  48  1
2024.01.18   23:30:00  17445 17447 17445  17445    46  46  1
2024.01.18   23:31:00  17446 17452 17446  17450    120  120  1
2024.01.18   23:32:00  17451 17454 17446  17446    147  147  1
2024.01.18   23:33:00  17446 17447 17440  17441    222  222  1
2024.01.18   23:34:00  17442 17446 17442  17445    34  34  1
2024.01.18   23:35:00  17446 17452 17446  17449    86  86  1
2024.01.18   23:36:00  17450 17454 17448  17453    136  136  1
2024.01.18   23:37:00  17453 17458 17452  17453    302  302  1
2024.01.18   23:38:00  17453 17459 17452  17459    193  193  1
2024.01.18   23:39:00  17459 17462 17454  17455    370  370  1
2024.01.18   23:40:00  17455 17457 17455  17457    102  102  1
2024.01.18   23:41:00  17456 17462 17456  17462    167  167  1
2024.01.18   23:42:00  17462 17463 17458  17460    133  133  1
2024.01.18   23:43:00  17460 17462 17451  17452    255  255  1
2024.01.18   23:44:00  17452 17456 17452  17455    59  59  1
2024.01.18   23:45:00  17455 17460 17455  17460    67  67  1
2024.01.18   23:46:00  17460 17462 17455  17459    161  161  1
2024.01.18   23:47:00  17458 17460 17456  17460    79  79  1
2024.01.18   23:48:00  17459 17459 17455  17458    48  48  1
2024.01.18   23:49:00  17458 17458 17454  17458    100  100  1
2024.01.18   23:50:00  17458 17464 17458  17464    163  163  1
2024.01.18   23:51:00  17464 17467 17461  17464    400  400  1
2024.01.18   23:52:00  17462 17463 17455  17457    146  146  1
2024.01.18   23:53:00  17456 17460 17455  17458    72  72  1
2024.01.18   23:54:00  17458 17465 17458  17463    228  228  1
2024.01.18   23:55:00  17463 17463 17461  17463    65  65  1
2024.01.18   23:56:00  17464 17466 17462  17463    188  188  1
2024.01.18   23:57:00  17462 17464 17459  17460    119  119  1
2024.01.18   23:58:00  17459 17460 17450  17451    235  235  1
2024.01.18   23:59:00  17452 17454 17451  17454    129  129  1
2024.01.19   00:00:00  17454 17459 17454  17459    78  78  1
2024.01.19   00:01:00  17458 17460 17452  17453    182  182  1
2024.01.19   00:02:00  17453 17455 17452  17454    134  134  1
2024.01.19   00:03:00  17454 17456 17452  17456    59  59  1
2024.01.19   00:04:00  17454 17457 17453  17455    29  29  1
2024.01.19   00:05:00  17456 17457 17454  17454    69  69  1
2024.01.19   00:06:00  17454 17456 17454  17454    35  35  1
2024.01.19   00:07:00  17455 17459 17453  17459    66  66  1
2024.01.19   00:08:00  17459 17459 17456  17457    23  23  1
2024.01.19   00:09:00  17458 17459 17457  17459    42  42  1
2024.01.19   00:10:00  17460 17464 17459  17459    95  95  1
2024.01.19   00:11:00  17461 17466 17460  17466    150  150  1
2024.01.19   00:12:00  17466 17466 17463  17464    69  69  1
2024.01.19   00:13:00  17464 17465 17461  17465    99  99  1
2024.01.19   00:14:00  17466 17473 17465  17473    421  421  1
2024.01.19   00:15:00  17473 17474 17467  17472    386  386  1
2024.01.19   00:16:00  17471 17475 17470  17473    142  142  1
2024.01.19   00:17:00  17474 17476 17473  17474    210  210  1
2024.01.19   00:18:00  17475 17475 17472  17473    87  87  1
2024.01.19   00:19:00  17473 17475 17472  17473    48  48  1
2024.01.19   00:20:00  17472 17475 17472  17475    52  52  1
2024.01.19   00:21:00  17474 17475 17472  17474    49  49  1
2024.01.19   00:22:00  17475 17480 17475  17478    591  591  1
2024.01.19   00:23:00  17477 17477 17473  17476    105  105  1
2024.01.19   00:24:00  17477 17478 17475  17478    75  75  1
2024.01.19   00:25:00  17478 17479 17477  17479    64  64  1
2024.01.19   00:26:00  17479 17482 17479  17481    131  131  1
2024.01.19   00:27:00  17482 17484 17480  17481    236  236  1
2024.01.19   00:28:00  17479 17484 17478  17483    139  139  1
2024.01.19   00:29:00  17483 17484 17480  17484    61  61  1
2024.01.19   00:30:00  17484 17485 17483  17484    58  58  1
2024.01.19   00:31:00  17484 17487 17483  17485    148  148  1
2024.01.19   00:32:00  17486 17491 17486  17490    359  359  1
2024.01.19   00:33:00  17490 17492 17486  17486    177  177  1
2024.01.19   00:34:00  17487 17490 17485  17490    109  109  1
2024.01.19   00:35:00  17490 17492 17489  17491    114  114  1
2024.01.19   00:36:00  17492 17498 17491  17498    445  445  1
2024.01.19   00:37:00  17498 17498 17493  17495    151  151  1
2024.01.19   00:38:00  17495 17499 17494  17498    200  200  1
2024.01.19   00:39:00  17497 17505 17497  17503    746  746  1
2024.01.19   00:40:00  17504 17505 17498  17499    125  125  1
2024.01.19   00:41:00  17498 17499 17493  17495    104  104  1
2024.01.19   00:42:00  17495 17497 17495  17496    72  72  1
2024.01.19   00:43:00  17496 17497 17494  17495    47  47  1
2024.01.19   00:44:00  17496 17496 17491  17493    120  120  1
2024.01.19   00:45:00  17492 17494 17491  17494    50  50  1
2024.01.19   00:46:00  17494 17496 17491  17491    161  161  1
2024.01.19   00:47:00  17492 17492 17486  17487    184  184  1
2024.01.19   00:48:00  17486 17489 17483  17484    184  184  1
2024.01.19   00:49:00  17485 17487 17483  17486    126  126  1
2024.01.19   00:50:00  17485 17487 17484  17486    35  35  1
2024.01.19   00:51:00  17485 17491 17484  17490    94  94  1
2024.01.19   00:52:00  17491 17493 17488  17491    63  63  1
2024.01.19   00:53:00  17492 17496 17491  17495    79  79  1
2024.01.19   00:54:00  17495 17497 17490  17493    89  89  1
2024.01.19   00:55:00  17493 17494 17489  17489    28  28  1
2024.01.19   00:56:00  17489 17490 17488  17490    36  36  1
2024.01.19   00:57:00  17490 17490 17484  17484    149  149  1
2024.01.19   00:58:00  17484 17485 17480  17482    265  265  1
2024.01.19   00:59:00  17483 17485 17482  17483    40  40  1
2024.01.19   01:00:00  17483 17484 17479  17480    134  134  1
2024.01.19   01:01:00  17481 17482 17473  17475    319  319  1
2024.01.19   01:02:00  17475 17475 17469  17470    270  270  1
2024.01.19   01:03:00  17471 17473 17461  17468    439  439  1
2024.01.19   01:04:00  17470 17472 17463  17463    202  202  1
2024.01.19   01:05:00  17463 17466 17452  17457    588  588  1
2024.01.19   01:06:00  17457 17459 17452  17456    291  291  1
2024.01.19   01:07:00  17456 17462 17456  17460    112  112  1
2024.01.19   01:08:00  17459 17459 17454  17455    149  149  1
2024.01.19   01:09:00  17455 17457 17451  17453    140  140  1
2024.01.19   01:10:00  17452 17454 17451  17453    106  106  1
2024.01.19   01:11:00  17453 17459 17453  17456    216  216  1
2024.01.19   01:12:00  17457 17458 17453  17455    74  74  1
2024.01.19   01:13:00  17454 17455 17453  17454    35  35  1
2024.01.19   01:14:00  17454 17454 17448  17453    377  377  1
2024.01.19   01:15:00  17452 17460 17452  17460    125  125  1
2024.01.19   01:16:00  17460 17463 17457  17459    134  134  1
2024.01.19   01:17:00  17458 17467 17458  17461    171  171  1
2024.01.19   01:18:00  17463 17467 17463  17463    72  72  1
2024.01.19   01:19:00  17463 17464 17460  17460    48  48  1
2024.01.19   01:20:00  17459 17461 17454  17458    155  155  1
2024.01.19   01:21:00  17459 17460 17455  17458    56  56  1
2024.01.19   01:22:00  17458 17460 17457  17460    11  11  1
2024.01.19   01:23:00  17461 17463 17456  17460    80  80  1
2024.01.19   01:24:00  17461 17465 17460  17464    26  26  1
2024.01.19   01:25:00  17464 17466 17462  17463    107  107  1
2024.01.19   01:26:00  17464 17465 17462  17464    22  22  1
2024.01.19   01:27:00  17464 17466 17464  17466    37  37  1
2024.01.19   01:28:00  17465 17468 17465  17468    68  68  1
2024.01.19   01:29:00  17468 17468 17464  17464    30  30  1
2024.01.19   01:30:00  17465 17467 17465  17467    39  39  1
2024.01.19   01:31:00  17467 17467 17465  17466    31  31  1
2024.01.19   01:32:00  17466 17466 17461  17462    28  28  1
2024.01.19   01:33:00  17461 17462 17459  17460    36  36  1
2024.01.19   01:34:00  17460 17463 17460  17462    35  35  1
2024.01.19   01:35:00  17461 17461 17455  17457    93  93  1
2024.01.19   01:36:00  17458 17459 17454  17457    19  19  1
2024.01.19   01:37:00  17457 17460 17457  17459    35  35  1
2024.01.19   01:38:00  17459 17460 17458  17460    20  20  1
2024.01.19   01:39:00  17461 17463 17460  17463    24  24  1
2024.01.19   01:40:00  17463 17464 17462  17464    17  17  1
2024.01.19   01:41:00  17463 17464 17462  17464    13  13  1
2024.01.19   01:42:00  17463 17463 17460  17460    13  13  1
2024.01.19   01:43:00  17460 17464 17460  17464    19  19  1
2024.01.19   01:44:00  17464 17464 17462  17463    5  5  1
2024.01.19   01:45:00  17464 17464 17463  17464    20  20  1
2024.01.19   01:46:00  17465 17467 17465  17465    55  55  1
2024.01.19   01:47:00  17465 17465 17464  17464    22  22  1
2024.01.19   01:48:00  17464 17466 17464  17465    7  7  1
2024.01.19   01:49:00  17466 17467 17465  17467    33  33  1
2024.01.19   01:50:00  17467 17468 17467  17468    7  7  1
2024.01.19   01:51:00  17467 17467 17464  17464    20  20  1
2024.01.19   01:52:00  17464 17464 17460  17460    90  90  1
2024.01.19   01:53:00  17460 17461 17456  17457    93  93  1
2024.01.19   01:54:00  17457 17459 17456  17456    22  22  1
2024.01.19   01:55:00  17457 17457 17453  17453    298  298  1
2024.01.19   01:56:00  17454 17457 17453  17457    40  40  1
2024.01.19   01:57:00  17458 17460 17453  17453    26  26  1
2024.01.19   01:58:00  17453 17457 17451  17452    125  125  1
2024.01.19   01:59:00  17452 17453 17451  17453    37  37  1
2024.01.19   02:00:00  17452 17452 17449  17451    60  60  1
2024.01.19   02:01:00  17451 17452 17444  17445    237  237  1
2024.01.19   02:02:00  17445 17447 17443  17447    98  98  1
2024.01.19   02:03:00  17446 17453 17446  17451    75  75  1
2024.01.19   02:04:00  17451 17455 17449  17452    31  31  1
2024.01.19   02:05:00  17450 17450 17448  17450    12  12  1
2024.01.19   02:06:00  17451 17453 17449  17450    48  48  1
2024.01.19   02:07:00  17451 17451 17444  17445    102  102  1
2024.01.19   02:08:00  17444 17446 17441  17443    131  131  1
2024.01.19   02:09:00  17444 17447 17444  17447    27  27  1
2024.01.19   02:10:00  17448 17451 17448  17451    16  16  1
2024.01.19   02:11:00  17450 17452 17448  17448    49  49  1
2024.01.19   02:12:00  17450 17450 17445  17445    39  39  1
2024.01.19   02:13:00  17445 17446 17443  17443    18  18  1
2024.01.19   02:14:00  17444 17448 17444  17445    63  63  1
2024.01.19   02:15:00  17444 17446 17442  17442    80  80  1
2024.01.19   02:16:00  17442 17442 17434  17434    565  565  1
2024.01.19   02:17:00  17435 17439 17434  17438    94  94  1
2024.01.19   02:18:00  17438 17444 17438  17441    93  93  1
2024.01.19   02:19:00  17442 17442 17436  17436    79  79  1
2024.01.19   02:20:00  17436 17440 17436  17440    31  31  1
2024.01.19   02:21:00  17439 17440 17437  17440    72  72  1
2024.01.19   02:22:00  17439 17440 17437  17440    12  12  1
2024.01.19   02:23:00  17440 17444 17437  17444    50  50  1
2024.01.19   02:24:00  17443 17449 17442  17447    37  37  1
2024.01.19   02:25:00  17447 17447 17444  17444    13  13  1
2024.01.19   02:26:00  17444 17444 17440  17441    23  23  1
2024.01.19   02:27:00  17441 17444 17440  17442    25  25  1
2024.01.19   02:28:00  17442 17449 17442  17449    32  32  1
2024.01.19   02:29:00  17449 17449 17446  17446    12  12  1
2024.01.19   02:30:00  17445 17445 17443  17443    30  30  1
2024.01.19   02:31:00  17442 17446 17441  17444    32  32  1
2024.01.19   02:32:00  17446 17446 17439  17442    75  75  1
2024.01.19   02:33:00  17442 17446 17442  17446    58  58  1
2024.01.19   02:34:00  17446 17449 17446  17449    33  33  1
2024.01.19   02:35:00  17448 17451 17448  17451    32  32  1
2024.01.19   02:36:00  17451 17451 17450  17451    31  31  1
2024.01.19   02:37:00  17451 17456 17451  17455    82  82  1
2024.01.19   02:38:00  17454 17464 17452  17458    245  245  1
2024.01.19   02:39:00  17459 17468 17459  17467    204  204  1
2024.01.19   02:40:00  17467 17467 17463  17466    34  34  1
2024.01.19   02:41:00  17465 17466 17462  17462    31  31  1
2024.01.19   02:42:00  17463 17466 17463  17466    54  54  1
2024.01.19   02:43:00  17467 17475 17467  17471    234  234  1
2024.01.19   02:44:00  17470 17471 17468  17468    35  35  1
2024.01.19   02:45:00  17469 17471 17467  17467    35  35  1
2024.01.19   02:46:00  17467 17469 17466  17466    30  30  1
2024.01.19   02:47:00  17466 17466 17463  17466    36  36  1
2024.01.19   02:48:00  17465 17467 17465  17467    15  15  1
2024.01.19   02:49:00  17467 17472 17467  17472    54  54  1
2024.01.19   02:50:00  17471 17472 17468  17468    32  32  1
2024.01.19   02:51:00  17469 17470 17465  17465    47  47  1
2024.01.19   02:52:00  17466 17470 17466  17470    41  41  1
2024.01.19   02:53:00  17470 17470 17470  17470    8  8  1
2024.01.19   02:54:00  17469 17470 17469  17470    26  26  1
2024.01.19   02:55:00  17469 17470 17469  17469    5  5  1
2024.01.19   02:56:00  17469 17469 17468  17469    14  14  1
2024.01.19   02:57:00  17469 17469 17468  17468    3  3  1
2024.01.19   02:58:00  17469 17470 17467  17470    25  25  1
2024.01.19   02:59:00  17470 17470 17469  17470    7  7  1
2024.01.19   03:00:00  17471 17472 17470  17471    28  28  1
2024.01.19   03:01:00  17470 17472 17469  17469    32  32  1
2024.01.19   03:02:00  17469 17470 17468  17470    14  14  1
2024.01.19   03:03:00  17470 17473 17470  17473    21  21  1
2024.01.19   03:04:00  17473 17477 17472  17475    93  93  1
2024.01.19   03:05:00  17475 17476 17474  17476    14  14  1
2024.01.19   03:06:00  17475 17476 17474  17476    18  18  1
2024.01.19   03:07:00  17474 17475 17474  17474    6  6  1
2024.01.19   03:08:00  17474 17475 17472  17472    24  24  1
2024.01.19   03:09:00  17473 17476 17473  17476    9  9  1
2024.01.19   03:10:00  17475 17476 17475  17476    4  4  1
2024.01.19   03:11:00  17475 17476 17475  17476    13  13  1
2024.01.19   03:12:00  17476 17481 17476  17481    80  80  1
2024.01.19   03:13:00  17481 17483 17480  17483    61  61  1
2024.01.19   03:14:00  17483 17483 17479  17480    72  72  1
2024.01.19   03:15:00  17481 17482 17481  17481    15  15  1
2024.01.19   03:16:00  17482 17487 17482  17485    65  65  1
2024.01.19   03:17:00  17486 17487 17485  17485    45  45  1
2024.01.19   03:18:00  17486 17486 17481  17483    13  13  1
2024.01.19   03:19:00  17482 17482 17477  17477    47  47  1
2024.01.19   03:20:00  17477 17478 17476  17478    18  18  1
2024.01.19   03:21:00  17480 17482 17478  17478    23  23  1
2024.01.19   03:22:00  17478 17481 17478  17481    26  26  1
2024.01.19   03:23:00  17482 17484 17481  17483    29  29  1
2024.01.19   03:24:00  17484 17486 17484  17485    13  13  1
2024.01.19   03:25:00  17487 17494 17487  17493    196  196  1
